internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
41835,Nebrius ferrugineus,ANIMALIA,CHORDATA,ORECTOLOBIFORMES,CHONDRICHTHYES,GINGLYMOSTOMATIDAE,Nebrius,ferrugineus,,,,,"(Lesson, 1831)",
4292,Cetorhinus maximus,ANIMALIA,CHORDATA,LAMNIFORMES,CHONDRICHTHYES,CETORHINIDAE,Cetorhinus,maximus,,,,,"(Gunnerus, 1765)",
4592,Cheilinus undulatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Cheilinus,undulatus,,,,,"Rüppell, 1835",
4615,Chelonia mydas,ANIMALIA,CHORDATA,TESTUDINES,REPTILIA,CHELONIIDAE,Chelonia,mydas,,,,,"(Linnaeus, 1758)",
61340,Semicossyphus pulcher,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Semicossyphus,pulcher,,,,,"(Ayres, 1854)",
61743,Haliotis kamtschatkana,ANIMALIA,MOLLUSCA,VETIGASTROPODA,GASTROPODA,HALIOTIDAE,Haliotis,kamtschatkana,,,,,"Jonas, 1845",
8005,Eretmochelys imbricata,ANIMALIA,CHORDATA,TESTUDINES,REPTILIA,CHELONIIDAE,Eretmochelys,imbricata,,,,,"(Linnaeus, 1766)","Genetic analyses in the Atlantic and Indo-Pacific indicate that nesting populations comprise separate and identifiable stocks that should be treated as separate management units (Bass<em> et al. </em>1996, Bowen<em> et al. </em>1996, Bowen and Karl 2007). Hawksbill aggregations on foraging grounds comprise animals from multiple nesting populations and often include animals from distant rookeries (Broderick <em>et al. </em>1994, Bowen <em>et al.</em> 2007).<br/><br/><u>UAE Taxonomic Note</u><br/>Worldwide, <em>Erethmochelys imbricata </em>is considered one single species. However recent genetic studies showed a clear separation between populations inhabiting different oceans (Atlantic vs Indo Pacific) dated about 5.3 MYA. Furthermore, in the Indo-Pacific region, different clades have been identified, one of those defined by the Gulf population (Vargas<em> et al.</em> 2015). The work of Natoli <em>et al</em>. (2017) added strength to the proposal of the presence of separate populations of Hawksbill turtles between the Gulf and those from the Seychelles (the geographically closest well-studied population in the Indian Ocean)."
10075,Hippocampus kuda,ANIMALIA,CHORDATA,SYNGNATHIFORMES,ACTINOPTERYGII,SYNGNATHIDAE,Hippocampus,kuda,,,,,"Bleeker, 1852","The 1996 and 2000 IUCN Red Lists included <em>Hippocampus horai</em>, <em>H. novaehebudorum</em>, <em>H. raji</em>, and <em>H. taeniops</em>. These are now all considered to be synonyms of <em>H. kuda</em>. According to Vincent (1996) and Lourie <em>et al.</em> (1999), there may be as many as ten distinct species that are included under the name <em>Hippocampus kuda</em>. Further research into the literature on this species is needed to determine whether <em>H. kuda</em> is the correct name for populations occurring within the Persian Gulf (T. Munroe pers. comm. 2014)."
63571,Bolbometopon muricatum,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Bolbometopon,muricatum,,,,,"(Valenciennes, 1840)",
42566169,Aetobatus ocellatus,ANIMALIA,CHORDATA,MYLIOBATIFORMES,CHONDRICHTHYES,AETOBATIDAE,Aetobatus,ocellatus,,,,,"(Kuhl, 1823)","<span lang=""EN-US""><em>Aetobatus ocellatus</em> (Kuhl, 1823) was previously  considered to be an Indo-West and Central Pacific form of the wider ranging  <em>Aetobatus narinari </em>(Euphrasen, 1790). Comparative analysis of the  morphology, molecular and parasite diversity has resulted in the  redescription of <em>A. ocellatus</em> from tropical and warm-temperate  waters of the Indian Ocean and West-Central Pacific Ocean with <em>A.  narinari </em>being restricted to the Atlantic Ocean (Richards <em>et al. </em>2009,  White <em>et al.</em> 2010). Molecular analyses suggest greater levels of  speciation within the <em>Aetobatus</em> genus, with distinguishable groups in  the Western Indian Ocean and Northwest Pacific (Schluessel<em> et al.</em> 2010,  White <em>et al.</em> 2010). <span lang=""EN-US"">Samples from Qatar cluster separately -- designated as <em>A.</em> cf. <em>ocellatus</em> 2 (D. Ebert pers. comm. 2017). This requires further examination to delineate species boundaries.</span>"
6494,Dermochelys coriacea,ANIMALIA,CHORDATA,TESTUDINES,REPTILIA,DERMOCHELYIDAE,Dermochelys,coriacea,,,,,"(Vandelli, 1761)",
3590,Callorhinus ursinus,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,OTARIIDAE,Callorhinus,ursinus,,,,,"(Linnaeus, 1758)","The Northern Fur Seal, <em>Callorhinus ursinus</em>, (Linneaeus, 1758) is in the family Otariidae and&#160; is the only extant species within the genus <em>Callorhinus</em>. Although earlier work had suggested that more than a single species or subspecies might exist, the current belief is that there is only the one species (Rice 1998) and genetic studies suggest that they are panmictic (Dickerson <em>et al</em>. 2010). Despite the genetic history that indicates mixing, there are currently two recognized stocks of Northern Fur Seals in North America. The Eastern Pacific stock includes those Fur Seals breeding on the three primary rookeries in Alaska, the Pribilof Islands and Bogoslof Island in the Aleutian chain. The San Miguel stock includes those seals breeding on the Channel Islands and the Farallon Islands of California."
13654,Neomonachus schauinslandi,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,PHOCIDAE,Neomonachus,schauinslandi,,,,,"(Matschie, 1905)","<p>The genus <em>Monachus</em> previously included three geographically widely separated species: the Mediterranean Monk Seal, <em>Monachus monachus</em>; the Caribbean Monk Seal, <em>M. tropicalis</em>; and the Hawaiian Monk Seal, <em>M. schauinslandi</em> (Rice 1998). Recent studies (Scheel <em>et al</em>. 2014) have shown that molecular, morphological, and temporal divergence between the Mediterranean and New World Monk Seals (Hawaiian and Caribbean) is equivalent to or greater than between sister genera of other phocids. As a result, Caribbean and Hawaiian Monk Seals have been reclassified together in a newly erected genus, <em>Neomonachus</em>. Considered the most primitive of all living phocid species, Monk Seals have anatomical features that resemble those of seal fossils from 14-16 million years ago (Barnes <em>et al</em>. 1985). Studies of <em>N. schauinslandi</em> DNA microsatellites revealed unprecedented low levels of diversity and heterozygosity. Evidence indicates low genetic diversity prior to recorded human influence, little contemporary inbreeding, and no significant population structure (Schultz <em>et al</em>. 2009, 2010).<br/></p>"
47143176,Emblemariopsis pricei,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHAENOPSIDAE,Emblemariopsis,pricei,,,,,"Greenfield, 1975",
48342178,Dactyloscopus insulatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,DACTYLOSCOPIDAE,Dactyloscopus,insulatus,,,,,"Dawson, 1975",This species was formerly considered a subspecies of <em>Dactyloscopus pectoralis </em>(Hastings and Springer 2009).
2477,Balaenoptera musculus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BALAENOPTERIDAE,Balaenoptera,musculus,,,,,"(Linnaeus, 1758)","The Committee on Taxonomy of the Society for Marine Mammalogy (Committee on Taxonomy 2016) provisionally lists the following subspecies: <em>Balaenoptera musculus musculus</em> (Linnaeus, 1758) - Northern Blue Whale (found in the North Atlantic and the North Pacific); <em>B. m. intermedia</em> (Burmeister, 1871) - Antarctic Blue Whale;<em> B. m. indica</em> (Blyth 1859) - Northern Indian Ocean Blue Whale; <em>B. m. brevicauda</em> (Ichihara, 1966) - Pygmy Blue Whale; and <em>B. m. un-named </em>subspecies - Chilean Blue Whale.<br/><br/>The nominate subspecies <em>B. m. musculus</em> refers at least to the North Atlantic Blue Whale which was the basis for the first description of the species by Linnaeus. Animals in the North Pacific are similar in size and morphology to North Atlantic Blue Whales and are also regarded as<em> B. m. musculus</em>, pending a genetic comparison of these populations. The Antarctic form <em>B. m. intermedia</em> is distinguished by its large body size and Antarctic distribution in summer. The Pygmy Blue Whale <em>B. m. brevicauda</em> has a number of morphological characteristics that distinguish it from <em>B. m. intermedia</em> and <em>B. m. musculus</em>. It occurs in the Indian Ocean, excluding the Antarctic, from Africa and Madagascar across to Indonesia and Australia, and in the southwestern Pacific, including Tasmania and New Zealand. Blue Whales in the northern Indian Ocean have been tentatively assigned the name<em> B. m. indica</em>, but a clear distinction between <em>B. m. indica </em>and <em>B. m. brevicauda</em> has not yet been established.<br/><br/>Blue Whales in the southeastern Pacific are intermediate in size between <em>B. m. intermedia</em> and<em> B. m. brevicauda</em> (Branch <em>et al</em>. 2007a) and are genetically differentiated from both groups (LeDuc<em> et al.</em> 2017). They are provisionally designated as an unnamed subspecies with the common name Chilean Blue Whales. Chilean Blue Whales are genetically most similar to Blue Whales in the northeast Pacific (LeDuc <em>et al.</em> 2017); investigations into the genetic and morphological distinction between these two groups are ongoing. The respective winter ranges of Blue Whales from the eastern South Pacific (Chilean Blue whales) and from the eastern North Pacific may overlap in the eastern equatorial Pacific but their breeding seasons are probably six months out of phase (LeDuc<em> et al</em>. 2017).<br/><br/><u>UAE Taxonomic Note</u><br/>Several subspecies have been reported. Blue Whales in the northern Indian Ocean are believed to be Pygmy Blue whales (<em>Balaenoptera musculus brevicauda</em> Ichihara, 1966), but may include a distinct population assigned to <em>Balaenoptera musculus indica </em>(Blyth, 1859), although Mikhalev (1996) regarded them as Pygmy Blue Whales and not significantly different from Pygmy Blue Whales in the southern Indian Ocean (Reilly <em>et al.</em> 2008a)."
2478,Balaenoptera physalus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BALAENOPTERIDAE,Balaenoptera,physalus,,,,,"(Linnaeus, 1758)","<p>The Committee on Taxonomy of the Society for Marine Mammalogy provisionally recognizes three subspecies: the Northern Fin Whale,&#160;<em>Balaenoptera physalus physalus,</em> (Linnaeus, 1758); the Southern Fin Whale,&#160;<em>B. p. quoyi</em> (Fischer, 1829), which is larger than <em>B. p. physalus,</em> and the Pygmy Fin Whale,&#160;<em>B. p. patachonica </em>(Burmeister, 1865), proposed by Clark (2004), which is smaller than <em>B. p. quoyi</em> and has dark baleen (Committee on Taxonomy 2018). However, Archer <em>et al</em>. (2013) proposed on genetic grounds that Fin Whales in the North Atlantic and North Pacific should be considered separate subspecies. There are few records of <em>B. p. patachonica</em> and the type specimen is currently (May 2018) awaiting genetic analysis. In older accounts, the common name Fin Whale, and its equivalent in other languages, tended to be used for any whales of the genus <em>Balaenoptera.</em><br/></p>"
17028,Phocoena sinus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,PHOCOENIDAE,Phocoena,sinus,,,,,"Norris &amp; McFarland, 1958","Genetic (Rosel <em>et al</em>. 1995) and morphological (Brownell <em>et al.</em> 1987) data suggest that Vaquitas are most closely related to porpoises in South America. Genetic data suggest divergence from two sister taxa (Burmeister’s porpoise, <em>Phocoena spinipinnis</em> and spectacled porpoise <em>Australophocaena dioptrica</em>) in the Pleistocene (i.e., at least 2.5 million years ago)."
132860,Psammocora stellata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,SIDERASTREIDAE,Psammocora,stellata,,,,,"Verrill, 1868",
132940,Acropora acuminata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,acuminata,,,,,(Verrill 1864),
132969,Acropora listeri,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,listeri,,,,,"(Brook, 1893)",
133025,Acropora vaughani,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,vaughani,,,,,"Wells, 1954",
133038,Porites nigrescens,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,PORITIDAE,Porites,nigrescens,,,,,"Dana, 1846",
133041,Pavona decussata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,AGARICIIDAE,Pavona,decussata,,,,,"(Dana, 1846)",
133099,Pocillopora elegans,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,POCILLOPORIDAE,Pocillopora,elegans,,,,,"Dana, 1846",
133117,Montipora lobulata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,lobulata,,,,,"Bernard, 1897",
133132,Acropora aspera,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,aspera,,,,,"(Dana, 1846)",
133156,Alveopora verrilliana,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,PORITIDAE,Alveopora,verrilliana,,,,,"Dana, 1872",
133220,Montipora caliculata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,caliculata,,,,,"(Dana, 1846)",
133291,Acropora striata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,striata,,,,,"(Verrill, 1866)",
133327,Acropora lovelli,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,lovelli,,,,,"Veron &amp; Wallace, 1984",
133332,Alveopora allingi,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,PORITIDAE,Alveopora,allingi,,,,,"Hoffmeister, 1925",
133360,Pavona bipartita,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,AGARICIIDAE,Pavona,bipartita,,,,,"Nemenzo, 1980",
133376,Acanthastrea ishigakiensis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MUSSIDAE,Acanthastrea,ishigakiensis,,,,,"Veron, 1990",
133383,Barabattoia laddi,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,FAVIIDAE,Barabattoia,laddi,,,,,"(Wells, 1954)",
133387,Acropora globiceps,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,globiceps,,,,,"(Dana, 1846)",
133403,Turbinaria stellulata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,DENDROPHYLLIIDAE,Turbinaria,stellulata,,,,,"(Lamarck, 1816)",
133453,Pachyseris rugosa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,AGARICIIDAE,Pachyseris,rugosa,,,,,"(Lamarck, 1801)",
133463,Acropora aculeus,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,aculeus,,,,,(Dana 1846),
133486,Porites horizontalata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,PORITIDAE,Porites,horizontalata,,,,,"Hoffmeister, 1925",
133531,Acropora palmerae,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,palmerae,,,,,"Wells, 1954",
133532,Acropora verweyi,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,verweyi,,,,,"Veron &amp; Wallace, 1984",
133539,Leptoseris incrustans,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,AGARICIIDAE,Leptoseris,incrustans,,,,,"(Quelch, 1886)",
133557,Acanthastrea brevis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MUSSIDAE,Acanthastrea,brevis,,,,,"Milne Edwards &amp; Haime, 1849",
133558,Pavona cactus,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,AGARICIIDAE,Pavona,cactus,,,,,"(Forskål, 1775)",
133588,Euphyllia cristata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,EUPHYLLIDAE,Euphyllia,cristata,,,,,"Chevalier, 1971",
133628,Cyphastrea agassizi,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,FAVIIDAE,Cyphastrea,agassizi,,,,,"(Vaughan, 1907)",
133633,Turbinaria mesenterina,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,DENDROPHYLLIIDAE,Turbinaria,mesenterina,,,,,"(Lamarck, 1816)",
133660,Isopora cuneata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Isopora,cuneata,,,,,"(Dana, 1846)",The genus <i>Isopora</i> was previously a subgenus but was elevated (Wallace <i>et al</i>. 2007).
133697,Turbinaria reniformis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,DENDROPHYLLIIDAE,Turbinaria,reniformis,,,,,"Bernard, 1896",
10070,Hippocampus histrix,ANIMALIA,CHORDATA,SYNGNATHIFORMES,ACTINOPTERYGII,SYNGNATHIDAE,Hippocampus,histrix,,,,,"Kaup, 1856","The wide geographic range of <em>H. histrix</em> (from east Africa to Japan) warrants further investigation, as Song and Mabuchi (2014) suggest that the genetic distance between Indian and Pacific populations is 6.6–6.7% (CO1) and this is also suggested by BOLD (2016) which indicates a 6.13% distinction between specimens from Mozambique/India versus Vietnam/Japan (648bp CO1). This high degree of divergence indicates the presence of at least one cryptic species across the range. There are no genetic data currently available for <em>H. jayakari</em>, which is morphologically very similar to but replaces <em>H. histrix</em> in the Red Sea and Arabian Gulf (Lourie <em>et al. </em>2016)."
10072,Hippocampus ingens,ANIMALIA,CHORDATA,SYNGNATHIFORMES,ACTINOPTERYGII,SYNGNATHIDAE,Hippocampus,ingens,,,,,"Girard, 1858",
170341,Thunnus orientalis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCOMBRIDAE,Thunnus,orientalis,,,,,"(Temminck &amp; Schlegel, 1844)",<p>The Pacific (<em>Thunnus orientalis</em>) and Atlantic (<em>Thunnus thynnus</em>) Bluefin populations are now recognized as separate species (Collette 1999). <em>Thunnus saliens</em> Jordan &amp; Evermann 1926 is a junior synonym of <em>T. orientalis.</em></p>
161526,Carcharhinus albimarginatus,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,CARCHARHINIDAE,Carcharhinus,albimarginatus,,,,,"(Rüppell, 1837)",
48342396,Ophioblennius clippertonensis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,BLENNIIDAE,Ophioblennius,clippertonensis,,,,,"Springer, 1962",Previously this species was considered a synonym of <em>Ophioblennius steindachneri </em>(Hastings and Springer 2009).
183703,Thalassoma robertsoni,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Thalassoma,robertsoni,,,,,"Allen, 1995",
183739,Xyrichtys wellingtoni,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Xyrichtys,wellingtoni,,,,,"Allen &amp; Robertson, 1995",
39374,Carcharhinus longimanus,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,CARCHARHINIDAE,Carcharhinus,longimanus,,,,,"(Poey, 1861)",
193736,Balistes capriscus,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,BALISTIDAE,Balistes,capriscus,,,,,"Gmelin, 1789",
190422,Mola mola,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,MOLIDAE,Mola,mola,,,,,"(Linnaeus, 1758)",
14049,Mycteroperca jordani,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,EPINEPHELIDAE,Mycteroperca,jordani,,,,,"(Jenkins &amp; Evermann, 1889)",
14051,Mycteroperca olfax,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,EPINEPHELIDAE,Mycteroperca,olfax,,,,,"(Jenyns, 1840)",
64411,Plectropomus areolatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,EPINEPHELIDAE,Plectropomus,areolatus,,,,,"(Rüppell, 1830)",There is some genetic evidence that suggests there is a cryptic species in the Red Sea (K. Yan Ma pers. comm. 2016).
44673,Epinephelus fuscoguttatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,EPINEPHELIDAE,Epinephelus,fuscoguttatus,,,,,"(Forsskål, 1775)",
61339,Epinephelus polyphekadion,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,EPINEPHELIDAE,Epinephelus,polyphekadion,,,,,"(Bleeker, 1849)",
132730,Hyporthodus acanthistius,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,EPINEPHELIDAE,Hyporthodus,acanthistius,,,,,"(Gilbert, 1892)",A recent publication changed the generic name of this species to <em>Hyporthodus</em> (Craig and Hastings 2007) and a change of family name to Epinephelidae (Smith and Craig 2007).
41876,Odontaspis ferox,ANIMALIA,CHORDATA,LAMNIFORMES,CHONDRICHTHYES,ODONTASPIDIDAE,Odontaspis,ferox,,,,,"(Risso, 1810)","The species was first described by Risso (1810) as <em>Squalus ferox</em> from the type locality at Nice and most early records were from the Mediterranean and eastern North Atlantic. Whitley (1950) described <em>O. herbsti</em> from southeastern Australia, differentiating it from <em>O. ferox</em> mainly on differences in dental formulae, and the absence of pigment spots. Garrick's (1974) account of two specimens from New Zealand cast doubt on any differences in dentition between the species but retained <em>O. herbsti</em> for the plain-coloured <em>Odontaspis</em>.<br/><br/>However, Compagno (1984) reviewed the two species and considered that <em>O. herbsti</em> was a junior synonym of <em>O. ferox</em>, noting (as did Robins <em>et al.</em> 1980) that the presence or absence of spots was highly variable, much as with <em>Carcharias taurus</em>. The existence of spotted specimens outside the Mediterranean Sea, including from California (Seigel and Compagno 1986), is supported by <em>in-situ</em> observations made off Lebanon, New Zealand and Malpelo Island (Columbia), where specimens exhibit considerable variability in the presence, density and size of spots. There may be some regionalised trends controlling the intensity of such pigmentation. In the absence of any further evidence to support the validity of an <em>O. ferox</em>/<em>O. herbsti</em> dichotomy, recognition of the single <em>Odontaspis ferox</em> of Risso, as previously argued by Compagno (1984, 2001), remains valid."
154724,Myripristis clarionensis,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,clarionensis,,,,,"Gilbert, 1897",
65365349,Cosmocampus balli,ANIMALIA,CHORDATA,SYNGNATHIFORMES,ACTINOPTERYGII,SYNGNATHIDAE,Cosmocampus,balli,,,,,"(Fowler, 1925)",
70010721,Oxymonacanthus longirostris,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,MONACANTHIDAE,Oxymonacanthus,longirostris,,,,,"(Bloch &amp; Schneider, 1801)",
39370,Carcharhinus falciformis,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,CARCHARHINIDAE,Carcharhinus,falciformis,,,,,"(Bibron, 1839)",
3897,Caretta caretta,ANIMALIA,CHORDATA,TESTUDINES,REPTILIA,CHELONIIDAE,Caretta,caretta,,,,,"(Linnaeus, 1758)",
60199,Mobula tarapacana,ANIMALIA,CHORDATA,RAJIFORMES,CHONDRICHTHYES,MOBULIDAE,Mobula,tarapacana,,,,,"(Philippi, 1892)",
195459,Mobula alfredi,ANIMALIA,CHORDATA,RAJIFORMES,CHONDRICHTHYES,MOBULIDAE,Mobula,alfredi,,,,,"(Krefft, 1868)","The previously, monotypic genus Manta was re-evaluated in 2009 with two species identified, Reef Manta Ray (<em>Manta alfredi</em>) and Giant Manta Ray (<em>Manta birostris</em>) (Marshall <em>et al.</em> 2009). Genetic evidence supported the separation (Kashiwagi<em> et al.</em> 2012). Both species have broad global distributions and are sympatric in some locations and allopatric in others (Kashiwagi <em>et al.</em> 2011, Lawson <em>et al.</em> 2017). A third species of manta ray has also been proposed (Marshall <em>et al</em>. 2009) with increasing genetic support (Hinojosa-Alvarez <em>et al. </em>2016, Kashiwagi <em>et al.</em> 2017, Hosegood <em>et al.</em> 2018). Genetic evidence has also resulted in the genus <em>Manta</em> being subsumed within the genus <em>Mobula </em>(Poortvliet <em>et al.</em> 2015, White<em> et al</em>. 2018)<br/> <br/> Due to the recent taxonomic changes, both present day and historical reports can often be unclear and without adequate descriptions, photographs or geographic locations, it can be difficult to conclusively attribute fisheries data to a single species. Care should be taken when using reports or accounts of the Reef Manta Ray that they are not referring to a different species of manta ray (or vice versa). Melanistic (black) and leucistic (white) colour morphs occur in all species of manta ray (Marshall <em>et al.</em> 2009). Variant colour morphs often contribute an added degree of confusion when attempting to visually discriminate between species of manta rays in the field or in photographs, especially when close examination is not possible. It should be noted that these colour morphs could be a source of error, resulting in mis-identifications in past or future studies or surveys of distribution."
198921,Mobula birostris,ANIMALIA,CHORDATA,RAJIFORMES,CHONDRICHTHYES,MOBULIDAE,Mobula,birostris,,,,,"(Walbaum, 1792)","<p>The previously, monotypic genus <em>Manta</em> was re-evaluated with two species identified, Reef Manta Ray (<em>Manta alfredi</em>) and Giant Manta Ray (<em>Manta birostris</em>) by Marshall <em>et al</em>. (2009). Genetic evidence subsequently supported the separation (Kashiwagi <em>et al</em>. 2012). Both species have broad global distributions and are sympatric in some locations and allopatric in others (Kashiwagi <em>et al</em>. 2011, Lawson <em>et al.</em> 2017). A third species of manta ray has also been proposed (Marshall <em>et al.</em> 2009) with increasing genetic support (Hinojosa-Alvarez <em>et al</em>. 2016, Kashiwagi <em>et al.</em> 2017, Hosegood <em>et al.</em> 2018). Genetic evidence has also resulted in the genus <em>Manta </em>being subsumed within the genus <em>Mobula</em> (Poortvliet <em>et al.</em> 2015, White <em>et al.</em> 2018).<br/> <br/> Due to the recent taxonomic changes, both present day and historical reports can often be unclear and without adequate descriptions, photographs or geographic locations, it can be difficult to conclusively attribute fisheries data to a single species. Care should be taken when using reports or accounts of the Giant Manta Ray that they are not referring to a different species of manta ray (or vice versa). Melanistic (black) and leucistic (white) colour morphs occur in all species of manta ray (Marshall <em>et al</em>. 2009). Variant colour morphs often contribute an added degree of confusion when attempting to visually discriminate between species of manta rays in the field or in photographs, especially when close examination is not possible. It should be noted that these colour morphs could be a source of error, resulting in mis-identifications in past or future studies or surveys of distribution.</p>"
2475,Balaenoptera borealis,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BALAENOPTERIDAE,Balaenoptera,borealis,,,,,"Lesson, 1828","<p></p><p>  </p><p></p><p>  </p><p></p><p></p><p>The Sei Whale, <em>Balaenoptera borealis</em> is a recognized species but catch and sightings records of Sei Whales prior to 1972 tended to include Bryde's Whales (<em>B. edeni </em><em>or</em><em> B. brydei</em>) in areas where both species occur. The Society for Marine Mammalogy’s Committee on Taxonomy (Committee on Taxonomy 2017) recognizes two subspecies, <em>B. b. borealis</em> in the Northern Hemisphere and <em>B. b. schlegelii</em> in the Southern Hemisphere, as proposed by Tomilin (1957). The Sei Whales found in the North Pacific and North Atlantic have not been formally compared and so are still placed in the same nominate subspecies by default, although Huijser <em>et al</em>. (2018) found a high degree of genetic divergence between North Atlantic and North Pacific Sei Whales.</span></p><p>  </p><p></p>  <p></p>  <p></p>"
18584848,Pristis pristis,ANIMALIA,CHORDATA,RHINOPRISTIFORMES,CHONDRICHTHYES,PRISTIDAE,Pristis,pristis,,,,,"(Linnaeus, 1758)","In a recent study, Faria <em>et al</em>. (2013) demonstrated that the existing taxonomy of the Pristidae required modification, recognising a total of five species in two genera. <em>Pristis pristis </em>had been recognised previously as consisting of up to three species (<em>Pristis pristis</em>, <em>P. microdon </em>and <em>P. perotteti</em>), but utilising a combination of mitochondrial DNA and morphological characters appears to be one species. While the <em>P. pristis </em>group is best considered a single species, it can be composed of a network of geographical units (subpopulations) that are not genetically distinct, but may be considered ecologically different.<br/>&#160;<br/><em>Pristis pristis</em>, has been referred to by many other names throughout its range. It was formerly known as <em>P. perotteti </em>in the Atlantic and sometimes in the Eastern Pacific, and <em>P. microdon </em>in the Indo-West Pacific."
